,Content ID,Type,Datetime,Category,score
20313,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,scared,11/10/2020 17:52,,
20314,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,6/6/2021 8:28,,0
20315,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,4/18/2021 21:45,,
20316,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,super love,6/22/2020 17:23,,
20317,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,1/28/2021 9:00,,70
20318,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,2/16/2021 16:45,,
20319,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,scared,2/12/2021 1:05,,
20320,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,6/10/2021 6:53,,
20321,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,8/2/2020 14:01,,
20322,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,3/26/2021 16:56,,70
20323,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,want,10/6/2020 5:03,,
20324,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,worried,10/20/2020 9:02,,
20325,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,adore,3/7/2021 3:52,,72
20326,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,12/28/2020 16:52,,
20327,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,9/22/2020 15:18,,
20328,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,10/26/2020 4:05,,
20329,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,6/20/2020 13:30,,
20330,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,love,12/21/2020 17:22,,
20331,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,2/27/2021 21:39,,
20332,44eab5ca-b4a4-46c4-977d-197a78551861,,10/21/2020 15:01,,
20333,44eab5ca-b4a4-46c4-977d-197a78551861,interested,9/10/2020 5:00,,
20334,44eab5ca-b4a4-46c4-977d-197a78551861,love,4/7/2021 13:34,,
20335,44eab5ca-b4a4-46c4-977d-197a78551861,love,2/10/2021 20:38,,
20336,44eab5ca-b4a4-46c4-977d-197a78551861,disgust,3/30/2021 3:42,,0
20337,44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,6/23/2020 1:58,,
20338,44eab5ca-b4a4-46c4-977d-197a78551861,heart,5/13/2021 14:29,,
20339,44eab5ca-b4a4-46c4-977d-197a78551861,want,2/27/2021 21:44,,
20340,44eab5ca-b4a4-46c4-977d-197a78551861,heart,2/27/2021 22:20,,
20341,44eab5ca-b4a4-46c4-977d-197a78551861,super love,10/13/2020 20:43,,
20342,44eab5ca-b4a4-46c4-977d-197a78551861,adore,10/26/2020 7:09,,72
20343,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,3/29/2021 21:31,,
20344,44eab5ca-b4a4-46c4-977d-197a78551861,love,5/21/2021 7:22,,
20345,44eab5ca-b4a4-46c4-977d-197a78551861,interested,7/13/2020 19:24,,
20346,44eab5ca-b4a4-46c4-977d-197a78551861,cherish,4/24/2021 11:08,,70
20347,44eab5ca-b4a4-46c4-977d-197a78551861,hate,6/4/2021 16:52,,
20348,44eab5ca-b4a4-46c4-977d-197a78551861,super love,2/18/2021 5:10,,
20349,44eab5ca-b4a4-46c4-977d-197a78551861,heart,2/26/2021 3:50,,
20350,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,8/25/2020 4:41,,
20351,44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,1/24/2021 7:03,,
20352,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,6/21/2020 23:49,,
20353,44eab5ca-b4a4-46c4-977d-197a78551861,want,7/6/2020 14:58,,
20354,a739e02a-5d83-4e0e-b306-740652cf700a,,3/21/2021 16:38,,
20355,a739e02a-5d83-4e0e-b306-740652cf700a,interested,6/11/2021 13:58,,
20356,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,6/27/2020 21:21,,0
20357,a739e02a-5d83-4e0e-b306-740652cf700a,dislike,12/13/2020 8:12,,
20358,a739e02a-5d83-4e0e-b306-740652cf700a,heart,9/12/2020 15:50,,
20359,a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,11/2/2020 22:00,,
20360,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,6/24/2020 7:27,,
20361,a739e02a-5d83-4e0e-b306-740652cf700a,love,12/13/2020 1:10,,
20362,a739e02a-5d83-4e0e-b306-740652cf700a,interested,12/29/2020 7:54,,
20363,a739e02a-5d83-4e0e-b306-740652cf700a,hate,11/20/2020 2:41,,
20364,a739e02a-5d83-4e0e-b306-740652cf700a,want,10/29/2020 15:17,,
20365,a739e02a-5d83-4e0e-b306-740652cf700a,hate,10/1/2020 21:39,,
20366,a739e02a-5d83-4e0e-b306-740652cf700a,want,8/11/2020 21:16,,
20367,a739e02a-5d83-4e0e-b306-740652cf700a,cherish,8/20/2020 5:33,,70
20368,a739e02a-5d83-4e0e-b306-740652cf700a,want,4/26/2021 17:54,,
20369,a739e02a-5d83-4e0e-b306-740652cf700a,like,6/11/2021 15:16,,
20370,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,3/3/2021 17:12,,0
20371,a739e02a-5d83-4e0e-b306-740652cf700a,love,3/9/2021 23:14,,
20372,a739e02a-5d83-4e0e-b306-740652cf700a,like,7/1/2020 3:09,,
20373,a739e02a-5d83-4e0e-b306-740652cf700a,dislike,8/15/2020 1:07,,
20374,a739e02a-5d83-4e0e-b306-740652cf700a,heart,6/7/2021 20:19,,
20375,a739e02a-5d83-4e0e-b306-740652cf700a,hate,6/15/2021 16:16,,
20376,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,9/2/2020 16:08,,0
20377,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,4/13/2021 2:52,,
20378,a739e02a-5d83-4e0e-b306-740652cf700a,hate,12/15/2020 5:05,,
20379,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,10/10/2020 11:12,,
20380,a739e02a-5d83-4e0e-b306-740652cf700a,like,7/19/2020 19:08,,
20381,a739e02a-5d83-4e0e-b306-740652cf700a,love,4/13/2021 13:39,,
20382,a739e02a-5d83-4e0e-b306-740652cf700a,adore,5/27/2021 10:45,,72
20383,a739e02a-5d83-4e0e-b306-740652cf700a,like,1/26/2021 9:37,,
20384,a739e02a-5d83-4e0e-b306-740652cf700a,adore,10/9/2020 18:14,,72
20385,a739e02a-5d83-4e0e-b306-740652cf700a,scared,3/11/2021 1:50,,
20386,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,11/7/2020 4:51,,
20387,a739e02a-5d83-4e0e-b306-740652cf700a,love,10/4/2020 1:50,,
20388,a739e02a-5d83-4e0e-b306-740652cf700a,cherish,6/17/2021 21:31,,70
20389,a739e02a-5d83-4e0e-b306-740652cf700a,like,9/1/2020 23:31,,
20390,a739e02a-5d83-4e0e-b306-740652cf700a,heart,10/23/2020 20:45,,
20391,a739e02a-5d83-4e0e-b306-740652cf700a,interested,2/1/2021 13:34,,
20392,a739e02a-5d83-4e0e-b306-740652cf700a,super love,12/30/2020 6:03,,
20393,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,9/16/2020 4:56,,
20394,a739e02a-5d83-4e0e-b306-740652cf700a,worried,8/9/2020 14:26,,
20395,a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,9/9/2020 7:29,,
20396,a739e02a-5d83-4e0e-b306-740652cf700a,adore,8/4/2020 16:26,,72
20397,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,8/5/2020 13:32,,
20398,a739e02a-5d83-4e0e-b306-740652cf700a,adore,5/16/2021 12:04,,72
20399,004e820e-49c3-4ba2-9d02-62db0065410c,,4/8/2021 14:59,,
20400,004e820e-49c3-4ba2-9d02-62db0065410c,heart,3/9/2021 8:50,,
20401,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,,11/25/2020 1:18,,
20402,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,worried,10/22/2020 1:33,,
20403,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,12/21/2020 20:26,,
20404,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,10/16/2020 16:50,,
20405,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,5/30/2021 22:39,,
20406,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,2/6/2021 15:47,,
20407,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,9/24/2020 7:18,,
20408,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,indifferent,8/17/2020 2:07,,
20409,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,1/11/2021 18:39,,
20410,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,12/27/2020 20:08,,
20411,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,11/25/2020 10:03,,70
20412,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,10/23/2020 16:39,,
20413,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,3/7/2021 1:05,,
20414,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,6/30/2020 15:21,,
20415,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,10/23/2020 23:20,,72
20416,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,8/20/2020 3:11,,70
20417,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,interested,2/28/2021 16:46,,
20418,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,6/27/2020 19:23,,
20419,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,10/31/2020 22:19,,72
20420,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,12/14/2020 10:20,,
20421,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,10/15/2020 20:39,,
20422,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,3/6/2021 17:33,,
20423,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,scared,8/25/2020 15:53,,
20424,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,1/6/2021 1:59,,
20425,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,12/2/2020 20:39,,72
20426,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,7/4/2020 10:15,,
20427,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,10/19/2020 2:57,,70
20428,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,6/23/2020 16:29,,
20429,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,8/17/2020 2:55,,0
20430,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,11/28/2020 11:37,,0
20431,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,like,1/24/2021 3:33,,
20432,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,2/11/2021 1:57,,
20433,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,,11/10/2020 8:02,,
20434,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,intrigued,4/13/2021 23:38,,
20435,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,10/23/2020 19:09,,
20436,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,want,5/14/2021 21:58,,
20437,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,want,9/13/2020 3:48,,
20438,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,like,11/17/2020 18:38,,
20439,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,10/1/2020 15:23,,
20440,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,interested,4/21/2021 8:52,,
20441,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,10/20/2020 23:12,,
20442,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,2/8/2021 10:58,,
20443,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,10/19/2020 4:59,,
20444,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,indifferent,2/13/2021 17:24,,
20445,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,1/15/2021 7:02,,
20446,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,6/5/2021 5:12,,
20447,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,super love,9/20/2020 8:32,,
20448,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,6/27/2020 19:59,,
20449,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,12/26/2020 20:13,,
20450,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,cherish,11/30/2020 14:28,,70
20451,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,2/4/2021 4:30,,
20452,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,worried,3/22/2021 1:46,,
20453,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,disgust,5/30/2021 6:24,,0
20454,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,10/1/2020 0:16,,
20455,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,7/8/2020 4:02,,
20456,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,interested,4/18/2021 22:43,,
20457,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,4/7/2021 22:21,,
20458,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,worried,7/6/2020 16:18,,
20459,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,4/1/2021 19:34,,
20460,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,11/14/2020 4:32,,
20461,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,scared,11/22/2020 13:24,,
20462,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,scared,10/28/2020 1:22,,
20463,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,4/22/2021 9:37,,
20464,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,like,6/7/2021 17:17,,
20465,8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,3/11/2021 7:57,,
20466,6dbfb67c-e619-414b-b016-d24da6cbc294,,12/2/2020 0:30,,
20467,6dbfb67c-e619-414b-b016-d24da6cbc294,indifferent,11/14/2020 0:44,,
20468,6dbfb67c-e619-414b-b016-d24da6cbc294,dislike,10/4/2020 3:25,,
20469,6dbfb67c-e619-414b-b016-d24da6cbc294,heart,4/22/2021 7:13,,
20470,6dbfb67c-e619-414b-b016-d24da6cbc294,heart,6/10/2021 12:18,,
20471,25c36533-1de5-4d82-879b-86180503cf8d,,4/18/2021 15:06,,
20472,25c36533-1de5-4d82-879b-86180503cf8d,cherish,11/19/2020 2:07,,70
20473,25c36533-1de5-4d82-879b-86180503cf8d,dislike,2/2/2021 11:19,,
20474,25c36533-1de5-4d82-879b-86180503cf8d,worried,2/4/2021 21:42,,
20475,25c36533-1de5-4d82-879b-86180503cf8d,interested,12/12/2020 0:09,,
20476,25c36533-1de5-4d82-879b-86180503cf8d,interested,11/10/2020 4:24,,
20477,25c36533-1de5-4d82-879b-86180503cf8d,super love,10/18/2020 12:39,,
20478,25c36533-1de5-4d82-879b-86180503cf8d,indifferent,5/20/2021 9:54,,
20479,25c36533-1de5-4d82-879b-86180503cf8d,love,9/20/2020 17:08,,
20480,25c36533-1de5-4d82-879b-86180503cf8d,want,1/14/2021 0:43,,
20481,25c36533-1de5-4d82-879b-86180503cf8d,hate,7/19/2020 3:20,,
20482,25c36533-1de5-4d82-879b-86180503cf8d,adore,2/25/2021 1:21,,72
20483,25c36533-1de5-4d82-879b-86180503cf8d,heart,5/31/2021 21:10,,
20484,25c36533-1de5-4d82-879b-86180503cf8d,indifferent,10/18/2020 13:05,,
20485,c9b2829f-278c-4acd-a895-cf0bd337d36f,,3/15/2021 18:18,,
20486,c9b2829f-278c-4acd-a895-cf0bd337d36f,intrigued,5/19/2021 16:47,,
20487,c9b2829f-278c-4acd-a895-cf0bd337d36f,worried,12/6/2020 0:19,,
20488,c9b2829f-278c-4acd-a895-cf0bd337d36f,scared,4/13/2021 6:15,,
20489,c9b2829f-278c-4acd-a895-cf0bd337d36f,disgust,8/2/2020 3:11,,0
20490,c9b2829f-278c-4acd-a895-cf0bd337d36f,want,8/6/2020 19:03,,
20491,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,10/9/2020 19:40,,
20492,c9b2829f-278c-4acd-a895-cf0bd337d36f,cherish,7/18/2020 13:25,,70
20493,c9b2829f-278c-4acd-a895-cf0bd337d36f,like,3/14/2021 15:32,,
20494,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,10/26/2020 8:59,,
20495,c9b2829f-278c-4acd-a895-cf0bd337d36f,want,7/12/2020 11:28,,
20496,c9b2829f-278c-4acd-a895-cf0bd337d36f,intrigued,7/5/2020 9:46,,
20497,c9b2829f-278c-4acd-a895-cf0bd337d36f,dislike,3/23/2021 11:43,,
20498,c9b2829f-278c-4acd-a895-cf0bd337d36f,interested,5/26/2021 9:00,,
20499,c9b2829f-278c-4acd-a895-cf0bd337d36f,scared,9/14/2020 7:09,,
20500,c9b2829f-278c-4acd-a895-cf0bd337d36f,intrigued,1/10/2021 6:53,,
20501,c9b2829f-278c-4acd-a895-cf0bd337d36f,disgust,3/5/2021 22:22,,0
20502,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,8/29/2020 0:18,,
20503,c9b2829f-278c-4acd-a895-cf0bd337d36f,heart,11/30/2020 1:14,,
20504,c9b2829f-278c-4acd-a895-cf0bd337d36f,indifferent,7/13/2020 19:18,,
20505,c9b2829f-278c-4acd-a895-cf0bd337d36f,like,9/21/2020 6:26,,
20506,c9b2829f-278c-4acd-a895-cf0bd337d36f,worried,1/5/2021 10:33,,
20507,c9b2829f-278c-4acd-a895-cf0bd337d36f,worried,2/3/2021 12:44,,
20508,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,7/18/2020 9:45,,
20509,c9b2829f-278c-4acd-a895-cf0bd337d36f,dislike,9/11/2020 10:14,,
20510,c9b2829f-278c-4acd-a895-cf0bd337d36f,like,5/29/2021 0:35,,
20511,c9b2829f-278c-4acd-a895-cf0bd337d36f,indifferent,11/6/2020 0:19,,
20512,c9b2829f-278c-4acd-a895-cf0bd337d36f,like,8/25/2020 7:29,,
20513,c9b2829f-278c-4acd-a895-cf0bd337d36f,hate,1/25/2021 17:02,,
20514,c9b2829f-278c-4acd-a895-cf0bd337d36f,scared,9/3/2020 6:17,,
20515,c9b2829f-278c-4acd-a895-cf0bd337d36f,cherish,5/15/2021 15:03,,70
20516,c9b2829f-278c-4acd-a895-cf0bd337d36f,want,9/1/2020 7:44,,
20517,c9b2829f-278c-4acd-a895-cf0bd337d36f,love,4/24/2021 22:46,,
20518,c9b2829f-278c-4acd-a895-cf0bd337d36f,scared,3/4/2021 7:44,,
20519,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,4/13/2021 12:39,,
20520,c9b2829f-278c-4acd-a895-cf0bd337d36f,interested,5/18/2021 22:05,,
20521,c9b2829f-278c-4acd-a895-cf0bd337d36f,worried,11/19/2020 5:58,,
20522,c9b2829f-278c-4acd-a895-cf0bd337d36f,indifferent,4/29/2021 3:43,,
20523,c9b2829f-278c-4acd-a895-cf0bd337d36f,intrigued,2/25/2021 18:26,,
20524,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,1/2/2021 19:07,,
20525,c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,7/12/2020 11:50,,
20526,c9b2829f-278c-4acd-a895-cf0bd337d36f,hate,2/18/2021 8:12,,
20527,c9b2829f-278c-4acd-a895-cf0bd337d36f,love,4/22/2021 21:35,,
20528,a861f7e7-b2f5-4d86-966c-7503c8faaeca,,9/15/2020 5:28,,
20529,a861f7e7-b2f5-4d86-966c-7503c8faaeca,worried,9/2/2020 10:34,,
20530,a861f7e7-b2f5-4d86-966c-7503c8faaeca,disgust,8/2/2020 9:15,,0
20531,a861f7e7-b2f5-4d86-966c-7503c8faaeca,hate,3/1/2021 6:16,,
20532,a861f7e7-b2f5-4d86-966c-7503c8faaeca,super love,4/18/2021 13:47,,
20533,a861f7e7-b2f5-4d86-966c-7503c8faaeca,hate,12/20/2020 12:48,,
20534,a861f7e7-b2f5-4d86-966c-7503c8faaeca,want,11/19/2020 15:05,,
20535,a861f7e7-b2f5-4d86-966c-7503c8faaeca,cherish,4/15/2021 3:12,,70
20536,a861f7e7-b2f5-4d86-966c-7503c8faaeca,worried,2/20/2021 6:42,,
20537,a861f7e7-b2f5-4d86-966c-7503c8faaeca,love,1/4/2021 1:37,,
20538,a861f7e7-b2f5-4d86-966c-7503c8faaeca,worried,4/6/2021 2:51,,
20539,a861f7e7-b2f5-4d86-966c-7503c8faaeca,dislike,4/30/2021 21:50,,
20540,a861f7e7-b2f5-4d86-966c-7503c8faaeca,like,2/17/2021 2:52,,
20541,a861f7e7-b2f5-4d86-966c-7503c8faaeca,peeking,4/2/2021 16:54,,
20542,a861f7e7-b2f5-4d86-966c-7503c8faaeca,dislike,1/16/2021 11:31,,
20543,a861f7e7-b2f5-4d86-966c-7503c8faaeca,like,4/17/2021 12:00,,
20544,a861f7e7-b2f5-4d86-966c-7503c8faaeca,worried,3/11/2021 0:46,,
20545,a861f7e7-b2f5-4d86-966c-7503c8faaeca,heart,3/17/2021 12:19,,
20546,a861f7e7-b2f5-4d86-966c-7503c8faaeca,want,3/30/2021 9:41,,
20547,a861f7e7-b2f5-4d86-966c-7503c8faaeca,peeking,4/20/2021 16:41,,
20548,a861f7e7-b2f5-4d86-966c-7503c8faaeca,dislike,11/27/2020 2:51,,
20549,a861f7e7-b2f5-4d86-966c-7503c8faaeca,adore,2/6/2021 6:55,,72
20550,a861f7e7-b2f5-4d86-966c-7503c8faaeca,want,1/7/2021 8:05,,
20551,a861f7e7-b2f5-4d86-966c-7503c8faaeca,scared,3/11/2021 12:16,,
20552,a861f7e7-b2f5-4d86-966c-7503c8faaeca,intrigued,6/11/2021 10:27,,
20553,a861f7e7-b2f5-4d86-966c-7503c8faaeca,love,5/18/2021 6:47,,
20554,a861f7e7-b2f5-4d86-966c-7503c8faaeca,love,1/29/2021 13:49,,
20555,a861f7e7-b2f5-4d86-966c-7503c8faaeca,want,11/19/2020 13:52,,
20556,a861f7e7-b2f5-4d86-966c-7503c8faaeca,cherish,6/26/2020 10:03,,70
20557,56b0b1ab-a07c-4379-b699-80ccc8689c85,,10/2/2020 19:29,,
20558,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,3/15/2021 12:51,,
20559,56b0b1ab-a07c-4379-b699-80ccc8689c85,like,5/23/2021 23:28,,
20560,56b0b1ab-a07c-4379-b699-80ccc8689c85,disgust,12/6/2020 1:19,,0
20561,56b0b1ab-a07c-4379-b699-80ccc8689c85,adore,5/20/2021 0:04,,72
20562,56b0b1ab-a07c-4379-b699-80ccc8689c85,scared,11/26/2020 9:11,,
20563,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,6/11/2021 4:27,,
20564,56b0b1ab-a07c-4379-b699-80ccc8689c85,cherish,4/10/2021 18:06,,70
20565,56b0b1ab-a07c-4379-b699-80ccc8689c85,want,8/12/2020 1:25,,
20566,56b0b1ab-a07c-4379-b699-80ccc8689c85,heart,4/3/2021 9:52,,
20567,56b0b1ab-a07c-4379-b699-80ccc8689c85,intrigued,3/25/2021 8:22,,
20568,56b0b1ab-a07c-4379-b699-80ccc8689c85,love,2/19/2021 22:42,,
20569,56b0b1ab-a07c-4379-b699-80ccc8689c85,indifferent,3/6/2021 19:48,,
20570,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,8/24/2020 2:09,,
20571,56b0b1ab-a07c-4379-b699-80ccc8689c85,cherish,6/20/2020 5:55,,70
20572,56b0b1ab-a07c-4379-b699-80ccc8689c85,interested,11/1/2020 21:03,,
20573,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,10/22/2020 6:42,,
20574,56b0b1ab-a07c-4379-b699-80ccc8689c85,worried,2/28/2021 2:11,,
20575,56b0b1ab-a07c-4379-b699-80ccc8689c85,intrigued,10/12/2020 1:35,,
20576,56b0b1ab-a07c-4379-b699-80ccc8689c85,want,3/14/2021 15:07,,
20577,56b0b1ab-a07c-4379-b699-80ccc8689c85,want,8/25/2020 15:35,,
20578,56b0b1ab-a07c-4379-b699-80ccc8689c85,love,11/15/2020 1:46,,
20579,56b0b1ab-a07c-4379-b699-80ccc8689c85,hate,9/27/2020 10:42,,
20580,56b0b1ab-a07c-4379-b699-80ccc8689c85,cherish,9/29/2020 3:56,,70
20581,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,9/12/2020 5:09,,
20582,56b0b1ab-a07c-4379-b699-80ccc8689c85,love,4/21/2021 15:52,,
20583,56b0b1ab-a07c-4379-b699-80ccc8689c85,scared,12/22/2020 6:44,,
20584,56b0b1ab-a07c-4379-b699-80ccc8689c85,love,9/1/2020 13:47,,
20585,56b0b1ab-a07c-4379-b699-80ccc8689c85,adore,6/13/2021 15:20,,72
20586,56b0b1ab-a07c-4379-b699-80ccc8689c85,want,1/14/2021 18:29,,
20587,56b0b1ab-a07c-4379-b699-80ccc8689c85,super love,7/24/2020 12:31,,
20588,56b0b1ab-a07c-4379-b699-80ccc8689c85,hate,10/11/2020 21:48,,
20589,56b0b1ab-a07c-4379-b699-80ccc8689c85,cherish,7/7/2020 14:22,,70
20590,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,4/20/2021 9:22,,
20591,56b0b1ab-a07c-4379-b699-80ccc8689c85,love,12/24/2020 11:48,,
20592,56b0b1ab-a07c-4379-b699-80ccc8689c85,like,11/16/2020 15:45,,
20593,56b0b1ab-a07c-4379-b699-80ccc8689c85,scared,3/22/2021 2:39,,
20594,56b0b1ab-a07c-4379-b699-80ccc8689c85,worried,7/26/2020 14:32,,
20595,56b0b1ab-a07c-4379-b699-80ccc8689c85,super love,11/4/2020 23:05,,
20596,56b0b1ab-a07c-4379-b699-80ccc8689c85,cherish,2/26/2021 13:35,,70
20597,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,9/29/2020 16:21,,
20598,56b0b1ab-a07c-4379-b699-80ccc8689c85,worried,10/28/2020 17:49,,
20599,56b0b1ab-a07c-4379-b699-80ccc8689c85,scared,8/7/2020 19:21,,
20600,56b0b1ab-a07c-4379-b699-80ccc8689c85,interested,3/4/2021 23:19,,
20601,56b0b1ab-a07c-4379-b699-80ccc8689c85,dislike,7/9/2020 8:36,,
20602,56b0b1ab-a07c-4379-b699-80ccc8689c85,want,5/8/2021 17:35,,
20603,56b0b1ab-a07c-4379-b699-80ccc8689c85,want,6/3/2021 1:41,,
20604,6c8d057d-756a-41dd-afef-bf73adffbdf4,,3/20/2021 2:12,,
20605,6c8d057d-756a-41dd-afef-bf73adffbdf4,scared,10/6/2020 19:34,,
20606,6c8d057d-756a-41dd-afef-bf73adffbdf4,hate,3/25/2021 22:26,,
20607,6c8d057d-756a-41dd-afef-bf73adffbdf4,super love,3/22/2021 19:05,,
20608,6c8d057d-756a-41dd-afef-bf73adffbdf4,heart,1/20/2021 8:23,,
20609,6c8d057d-756a-41dd-afef-bf73adffbdf4,indifferent,4/5/2021 8:05,,
20610,6c8d057d-756a-41dd-afef-bf73adffbdf4,dislike,7/18/2020 8:15,,
20611,6c8d057d-756a-41dd-afef-bf73adffbdf4,want,1/30/2021 16:55,,
